 [*] Building advantage function...
 [*] Building policy function...
 [*] Building natural gradient...
 [*] Building summaries...
 [*] Model built finished
 [*] Reading checkpoints...
 [*] Failed to find a checkpoint
Global-step 546 --Accept update with alpha=1.0, kl=7.350889896784452e-10, old=0.7374736666679382, new=0.7374722957611084
Global-step 546 --Accept update with alpha=1.0, kl=1.6088377297052148e-09, old=0.7374736666679382, new=0.7374714016914368
Global-step 546 --Accept update with alpha=1.0, kl=1.276219019352709e-09, old=0.7374736666679382, new=0.7374700903892517
Global-step 546 --Accept update with alpha=1.0, kl=9.880747331436623e-10, old=0.7374736666679382, new=0.7374710440635681
Global-step 546 --Accept update with alpha=1.0, kl=5.952711656931342e-10, old=0.7374736666679382, new=0.7374710440635681
Global-step 546 --Accept update with alpha=1.0, kl=2.2346355876834423e-09, old=0.7374736666679382, new=0.7374657392501831
Global-step 546 --Accept update with alpha=1.0, kl=1.6848794581747484e-09, old=0.7374736666679382, new=0.7374690771102905
Global-step 547 --Accept update with alpha=1.0, kl=6.183301093365401e-11, old=0.6868261694908142, new=0.6868258118629456
Global-step 551 --Accept update with alpha=1.0, kl=5.130234903560904e-09, old=-0.22342228889465332, new=-0.22345909476280212
Global-step 552 --Accept update with alpha=1.0, kl=7.975632598800075e-08, old=0.41248318552970886, new=0.41243571043014526
Global-step 552 --Accept update with alpha=1.0, kl=1.734086652049882e-08, old=0.41248318552970886, new=0.41246089339256287
Global-step 553 --Accept update with alpha=1.0, kl=6.943609576204324e-10, old=-0.4453084468841553, new=-0.4453085660934448
Global-step 556 --Accept update with alpha=1.0, kl=3.289033767561733e-10, old=1.0109881162643433, new=1.0109869241714478
Global-step 556 --Accept update with alpha=0.015625, kl=1.488599249020641e-14, old=1.0109881162643433, new=1.0109879970550537
Global-step 556 --Accept update with alpha=1.0, kl=2.265085063957173e-10, old=1.0109881162643433, new=1.0109864473342896
Global-step 556 --Accept update with alpha=1.0, kl=1.661530982244308e-11, old=1.0109881162643433, new=1.0109875202178955
Global-step 557 --Accept update with alpha=1.0, kl=1.226452939206979e-09, old=-0.33819103240966797, new=-0.33820152282714844
Global-step 557 --Accept update with alpha=1.0, kl=1.6200112362696473e-09, old=-0.33819103240966797, new=-0.33820152282714844
Global-step 558 --Accept update with alpha=1.0, kl=1.937736499035836e-10, old=0.7899683713912964, new=0.7899677157402039
Global-step 558 --Accept update with alpha=1.0, kl=5.735568617271092e-11, old=0.7899683713912964, new=0.7899675965309143
Global-step 559 --Accept update with alpha=1.0, kl=1.7088526427233575e-10, old=0.4878511428833008, new=0.48785096406936646
Global-step 559 --Accept update with alpha=0.015625, kl=1.2401177632535842e-13, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.00390625, kl=1.3730939399814873e-14, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.001953125, kl=1.2349215210540401e-15, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.001953125, kl=1.9461551815892156e-15, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.00390625, kl=2.5949508672087245e-15, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.00390625, kl=5.9504420298452446e-15, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.001953125, kl=2.5020247883895865e-15, old=0.4878511428833008, new=0.4878511130809784
Global-step 559 --Accept update with alpha=0.015625, kl=1.0250190487246045e-14, old=0.4878511428833008, new=0.4878511130809784
Global-step 567 --Accept update with alpha=1.0, kl=1.350930894927771e-10, old=-0.33353251218795776, new=-0.3335334360599518
Global-step 567 --Accept update with alpha=1.0, kl=6.381600109461871e-12, old=-0.33353251218795776, new=-0.3335326910018921
Global-step 567 --Accept update with alpha=1.0, kl=2.7247315514955517e-11, old=-0.33353251218795776, new=-0.3335329592227936
Global-step 567 --Accept update with alpha=1.0, kl=4.709944240177677e-11, old=-0.33353251218795776, new=-0.3335331976413727
Global-step 567 --Accept update with alpha=1.0, kl=3.879453008837075e-11, old=-0.33353251218795776, new=-0.3335329592227936
Global-step 567 --Accept update with alpha=1.0, kl=9.974100538545638e-12, old=-0.33353251218795776, new=-0.3335326910018921
Global-step 567 --Accept update with alpha=1.0, kl=1.8333085050059594e-11, old=-0.33353251218795776, new=-0.3335326611995697
Global-step 572 --Accept update with alpha=1.0, kl=4.226478722557658e-09, old=-0.60101318359375, new=-0.6010174751281738
Global-step 572 --Accept update with alpha=0.00390625, kl=5.669505256976695e-14, old=-0.60101318359375, new=-0.6010132431983948
Global-step 573 --Accept update with alpha=0.0625, kl=1.810820407738365e-14, old=-0.29033583402633667, new=-0.29033586382865906
Global-step 573 --Accept update with alpha=1.0, kl=9.979594234321709e-11, old=-0.29033583402633667, new=-0.29033589363098145
Global-step 573 --Accept update with alpha=1.0, kl=3.442605367443008e-10, old=-0.29033583402633667, new=-0.2903364300727844
Global-step 573 --Accept update with alpha=1.0, kl=3.3052963144264424e-10, old=-0.29033583402633667, new=-0.2903362512588501
Global-step 573 --Accept update with alpha=1.0, kl=4.398864952848136e-11, old=-0.29033583402633667, new=-0.29033586382865906
Global-step 573 --Accept update with alpha=1.0, kl=5.604590055940939e-11, old=-0.29033583402633667, new=-0.2903360426425934
Global-step 574 --Accept update with alpha=1.0, kl=9.54190407242983e-11, old=-0.4448426365852356, new=-0.44484320282936096
Global-step 576 --Accept update with alpha=1.0, kl=1.36347910739687e-09, old=0.1856662482023239, new=0.18566517531871796
Global-step 576 --Accept update with alpha=1.0, kl=2.732813308981008e-09, old=0.1856662482023239, new=0.18566498160362244
Global-step 576 --Accept update with alpha=1.0, kl=3.188014782717907e-11, old=0.1856662482023239, new=0.18566618859767914
Global-step 576 --Accept update with alpha=1.0, kl=1.5618133522576905e-11, old=0.1856662482023239, new=0.18566617369651794
Global-step 583 --Accept update with alpha=0.015625, kl=3.4376913479478716e-14, old=0.4665791988372803, new=0.4665791690349579
Global-step 583 --Accept update with alpha=0.0625, kl=2.3120225081229434e-14, old=0.4665791988372803, new=0.4665791690349579
Global-step 585 --Accept update with alpha=1.0, kl=1.3976227293543975e-11, old=0.11204058676958084, new=0.112040214240551
Global-step 585 --Accept update with alpha=0.001953125, kl=4.138044362055797e-15, old=0.11204058676958084, new=0.11204057931900024
Global-step 586 --Accept update with alpha=0.0625, kl=6.354298597716079e-13, old=-0.3373293876647949, new=-0.3373294472694397
Global-step 586 --Accept update with alpha=1.0, kl=8.430454251362463e-11, old=-0.3373293876647949, new=-0.337329626083374
Global-step 586 --Accept update with alpha=0.015625, kl=2.3841592220429086e-14, old=-0.3373293876647949, new=-0.3373294472694397
Global-step 586 --Accept update with alpha=0.015625, kl=9.558811702510984e-15, old=-0.3373293876647949, new=-0.3373294472694397
Global-step 588 --Accept update with alpha=1.0, kl=1.443075259288662e-08, old=0.9921070337295532, new=0.9920688271522522
Global-step 589 --Accept update with alpha=1.0, kl=9.259514682780079e-11, old=0.20013165473937988, new=0.2001308798789978
Global-step 589 --Accept update with alpha=1.0, kl=1.2255298165175788e-10, old=0.20013165473937988, new=0.20013132691383362
Global-step 589 --Accept update with alpha=1.0, kl=1.2358761236619387e-10, old=0.20013165473937988, new=0.2001304179430008
Global-step 592 --Accept update with alpha=1.0, kl=5.3622393636487686e-08, old=1.709741473197937, new=1.709611177444458
Global-step 594 --Accept update with alpha=1.0, kl=4.769292946682491e-11, old=0.37660837173461914, new=0.3766082227230072
Global-step 595 --Accept update with alpha=1.0, kl=2.212415840807669e-11, old=0.13054093718528748, new=0.1305408477783203
Global-step 597 --Accept update with alpha=1.0, kl=3.286121375012385e-10, old=0.25501787662506104, new=0.25501689314842224
Global-step 597 --Accept update with alpha=1.0, kl=1.5412432441408441e-09, old=0.25501787662506104, new=0.2550170123577118
Global-step 597 --Accept update with alpha=1.0, kl=1.5236417683084369e-09, old=0.25501787662506104, new=0.2550159692764282
Global-step 598 --Accept update with alpha=0.015625, kl=4.836086162063845e-14, old=-0.7391539216041565, new=-0.7391539812088013
Global-step 598 --Accept update with alpha=1.0, kl=1.4491726395282623e-11, old=-0.7391539216041565, new=-0.7391544580459595
Global-step 598 --Accept update with alpha=0.015625, kl=8.226091926773552e-14, old=-0.7391539216041565, new=-0.7391539812088013
Global-step 598 --Accept update with alpha=1.0, kl=4.2256328991463477e-10, old=-0.7391539216041565, new=-0.7391575574874878
Global-step 601 --Accept update with alpha=0.0078125, kl=1.3642367400687472e-12, old=-0.9254541993141174, new=-0.9254542589187622
Global-step 601 --Accept update with alpha=1.0, kl=5.332283059544807e-09, old=-0.9254541993141174, new=-0.9254574775695801
Global-step 603 --Accept update with alpha=1.0, kl=4.2349743156755437e-10, old=1.1952027082443237, new=1.1952000856399536
Global-step 603 --Accept update with alpha=1.0, kl=1.0587536403150466e-10, old=1.1952027082443237, new=1.1952005624771118
Global-step 606 --Accept update with alpha=1.0, kl=5.333170349786087e-09, old=-1.5677169561386108, new=-1.5677262544631958
Global-step 606 --Accept update with alpha=1.0, kl=5.533363989229656e-09, old=-1.5677169561386108, new=-1.567717432975769
Global-step 607 --Accept update with alpha=1.0, kl=1.6287982518292665e-08, old=-1.6005115509033203, new=-1.6005483865737915
Global-step 608 --Accept update with alpha=1.0, kl=2.4778809646491817e-12, old=0.33569857478141785, new=0.3356984853744507
Global-step 609 --Accept update with alpha=1.0, kl=1.9605760070984246e-10, old=-0.3943769037723541, new=-0.39437776803970337
Global-step 609 --Accept update with alpha=1.0, kl=3.048575003550269e-10, old=-0.3943769037723541, new=-0.39437761902809143
Global-step 610 --Accept update with alpha=0.015625, kl=6.57238681338844e-14, old=-0.49670320749282837, new=-0.49670326709747314
Global-step 610 --Accept update with alpha=1.0, kl=1.1866177485053697e-10, old=-0.49670320749282837, new=-0.49670475721359253
Global-step 610 --Accept update with alpha=1.0, kl=3.182027974446555e-10, old=-0.49670320749282837, new=-0.49670594930648804
Global-step 610 --Accept update with alpha=1.0, kl=3.1886099316480454e-10, old=-0.49670320749282837, new=-0.49670425057411194
Global-step 610 --Accept update with alpha=1.0, kl=5.120975865580135e-11, old=-0.49670320749282837, new=-0.49670466780662537
Global-step 610 --Accept update with alpha=1.0, kl=3.4667424486656273e-10, old=-0.49670320749282837, new=-0.49670642614364624
Global-step 610 --Accept update with alpha=0.03125, kl=4.6239189777433354e-14, old=-0.49670320749282837, new=-0.49670326709747314
Global-step 610 --Accept update with alpha=1.0, kl=1.0689582552458887e-10, old=-0.49670320749282837, new=-0.4967045187950134
Global-step 610 --Accept update with alpha=0.015625, kl=1.61194181510756e-14, old=-0.49670320749282837, new=-0.49670326709747314
Global-step 610 --Accept update with alpha=1.0, kl=2.499304929681756e-10, old=-0.49670320749282837, new=-0.4967059791088104
Global-step 612 --Accept update with alpha=1.0, kl=5.238270373020271e-10, old=0.6116374731063843, new=0.611633837223053
Global-step 613 --Accept update with alpha=1.0, kl=4.79233097649967e-10, old=-0.6935278177261353, new=-0.6935291290283203
Global-step 613 --Accept update with alpha=1.0, kl=4.885226667639131e-10, old=-0.6935278177261353, new=-0.693534791469574
Global-step 617 --Accept update with alpha=1.0, kl=1.5054112623147375e-08, old=-0.7619965672492981, new=-0.7620157599449158
Global-step 618 --Accept update with alpha=1.0, kl=4.7496588884143875e-09, old=-1.9859213829040527, new=-1.985935091972351
Global-step 618 --Accept update with alpha=1.0, kl=6.21735729566808e-09, old=-1.9859213829040527, new=-1.9859418869018555
Global-step 618 --Accept update with alpha=1.0, kl=9.045275106700501e-08, old=-1.9859213829040527, new=-1.986004114151001
Global-step 619 --Accept update with alpha=1.0, kl=1.3363082018713612e-07, old=-1.6895731687545776, new=-1.6896313428878784
Global-step 621 --Accept update with alpha=1.0, kl=1.346523309520009e-10, old=0.6941062211990356, new=0.6941054463386536
Global-step 621 --Accept update with alpha=1.0, kl=8.047487676243748e-10, old=0.6941062211990356, new=0.6941044926643372
Global-step 621 --Accept update with alpha=0.00390625, kl=6.6106156972869836e-15, old=0.6941062211990356, new=0.6941061019897461
Global-step 621 --Accept update with alpha=1.0, kl=1.0309714887357657e-10, old=0.6941062211990356, new=0.6941055059432983
Global-step 621 --Accept update with alpha=0.0078125, kl=3.099723507927511e-14, old=0.6941062211990356, new=0.6941061019897461
Global-step 621 --Accept update with alpha=1.0, kl=1.6471132791018306e-10, old=0.6941062211990356, new=0.6941054463386536
Global-step 621 --Accept update with alpha=1.0, kl=3.8478002034603165e-11, old=0.6941062211990356, new=0.6941055655479431
Global-step 621 --Accept update with alpha=0.015625, kl=2.2001392813728385e-14, old=0.6941062211990356, new=0.6941061019897461
Global-step 621 --Accept update with alpha=0.0078125, kl=2.9856268146796414e-14, old=0.6941062211990356, new=0.6941061019897461
Global-step 621 --Accept update with alpha=1.0, kl=2.0399673616999792e-10, old=0.6941062211990356, new=0.6941051483154297
Global-step 623 --Accept update with alpha=1.0, kl=5.480670139945687e-09, old=-0.5245010852813721, new=-0.524528980255127
Global-step 625 --Accept update with alpha=1.0, kl=2.9936594869717226e-10, old=-0.7541195154190063, new=-0.7541210055351257
Global-step 626 --Accept update with alpha=1.0, kl=8.580853250172993e-10, old=-0.687149167060852, new=-0.6871528029441833
Global-step 629 --Accept update with alpha=1.0, kl=1.2701047324981118e-08, old=0.34136903285980225, new=0.34133827686309814
Global-step 631 --Accept update with alpha=1.0, kl=3.1358368679512694e-10, old=0.2555205225944519, new=0.2555197775363922
Total reward in global step 633: 4.76078023645016
Global-step 635 --Accept update with alpha=1.0, kl=1.4630977318574878e-08, old=-0.6499994993209839, new=-0.6500988006591797
Global-step 636 --Accept update with alpha=0.001953125, kl=1.7648539625699476e-14, old=-0.8623435497283936, new=-0.8623436093330383
Global-step 637 --Accept update with alpha=1.0, kl=6.645829719875707e-11, old=-1.4091590642929077, new=-1.409160852432251
Global-step 637 --Accept update with alpha=1.0, kl=6.697612464634517e-10, old=-1.4091590642929077, new=-1.40916109085083
Global-step 639 --Accept update with alpha=1.0, kl=2.821025857357995e-09, old=-0.7055297493934631, new=-0.7055323719978333
Global-step 642 --Accept update with alpha=1.0, kl=3.43605011110526e-09, old=0.914711058139801, new=0.9147104024887085
Global-step 645 --Accept update with alpha=1.0, kl=1.5252144436317394e-08, old=1.9585802555084229, new=1.95854651927948
Global-step 646 --Accept update with alpha=1.0, kl=1.6654439605190419e-07, old=2.2255218029022217, new=2.2254884243011475
Global-step 646 --Accept update with alpha=1.0, kl=1.0509152303939118e-07, old=2.2255218029022217, new=2.225515127182007
Global-step 646 --Accept update with alpha=1.0, kl=2.177804958591878e-07, old=2.2255218029022217, new=2.2255098819732666
Global-step 647 --Accept update with alpha=1.0, kl=3.5328012017998844e-06, old=1.9843429327011108, new=1.9827935695648193
